"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"BRB","Barbados",0.553010471204189,0.553010471204189,0.553010471204189,0.553010471204189,0.553010471204189,0.553010471204189,0.553010471204189,0.553010471204189,0.553010471204189,0.553010471204189,0.604493891797557,0.778904886561955,0.785340314136126,0.789976003490401,0.791557591623037,0.849694589877836,0.849530977312391,0.531086387434555,0.535531195462478,0.555955497382199,0.550447207678883,0.519851657940663,0.517861038394415,0.507880671902269,0.501437717013889,0.49267578125
"BLR","Belarus",0.462778141361257,0.462778141361257,0.462778141361257,0.462778141361257,0.462778141361257,0.462778141361257,0.462778141361257,0.462778141361257,0.462778141361257,0.462778141361257,0.444671684118674,0.323980148342059,0.327334205933682,0.339441535776614,0.402377835951134,0.412440008726004,0.424983638743456,0.457569808027923,0.475839877835951,0.528604930191972,0.547693062827225,0.583115183246073,0.647060427574171,0.636561954624782,0.649007161458333,0.6484375
"BEL","Belgium",0.541966623036649,0.541966623036649,0.541966623036649,0.541966623036649,0.541966623036649,0.541966623036649,0.541966623036649,0.541966623036649,0.541966623036649,0.541966623036649,0.523151178010471,0.582460732984293,0.592141143106457,0.605693717277487,0.599012870855148,0.57954297556719,0.570844240837696,0.574389179755672,0.584778577661431,0.610056719022688,0.605666448516579,0.574252835951134,0.571607766143106,0.561900087260035,0.557969835069444,0.571180555555556
"BLZ","Belize",0.540085078534031,0.540085078534031,0.540085078534031,0.540085078534031,0.540085078534031,0.540085078534031,0.540085078534031,0.540085078534031,0.540085078534031,0.540085078534031,0.5915684991274,0.461332897033159,0.464250654450262,0.458142452006981,0.449552792321117,0.444044502617801,0.434936736474695,0.436545593368237,0.440854057591623,0.459560427574171,0.454952006980803,0.452552356020942,0.456888089005236,0.447671247818499,0.439019097222222,0.433702256944444
"BEN","Benin",0.414021596858639,0.414021596858639,0.414021596858639,0.414021596858639,0.414021596858639,0.414021596858639,0.414021596858639,0.414021596858639,0.414021596858639,0.414021596858639,0.391988438045375,0.32943390052356,0.335651178010471,0.327715968586387,0.29403904886562,0.253681282722513,0.261316535776614,0.259871291448517,0.283676919720768,0.29938372600349,0.334642233856894,0.349721858638743,0.375927137870855,0.396024214659686,0.390163845486111,0.395941840277778
"BTN","Bhutan",0.477748691099476,0.477748691099476,0.477748691099476,0.477748691099476,0.477748691099476,0.477748691099476,0.477748691099476,0.477748691099476,0.477748691099476,0.477748691099476,0.474788082772376,0.453970331588133,0.515769134879082,0.529606083271005,0.524214659685864,0.50289827973074,0.495574669658439,0.495699326851159,0.507105459985041,0.538269758165046,0.539485165794066,0.597731239092496,0.594365494889055,0.594988780852655,0.59241691468254,0.583953373015873
"BOL","Bolivia",0.473658376963351,0.473658376963351,0.473658376963351,0.473658376963351,0.473658376963351,0.473658376963351,0.473658376963351,0.473658376963351,0.473658376963351,0.473658376963351,0.451352530541012,0.412003708551483,0.409904013961606,0.399678228621291,0.401996073298429,0.383726003490401,0.382689790575916,0.380453752181501,0.38833442408377,0.386589223385689,0.380671902268761,0.392397469458988,0.393869982547993,0.394169938917976,0.392740885416667,0.390001085069444
"BIH","Bosnia and Herzegovina",0.450343586387435,0.450343586387435,0.450343586387435,0.450343586387435,0.450343586387435,0.450343586387435,0.450343586387435,0.450343586387435,0.450343586387435,0.450343586387435,0.431309991273997,0.364283376963351,0.364065226876091,0.365537739965096,0.360656631762653,0.352666884816754,0.374209205933682,0.380017452006981,0.395178883071553,0.413748909249564,0.403604930191972,0.40385034904014,0.40864965095986,0.414185209424084,0.409450954861111,0.403618706597222
"BWA","Botswana",0.463023560209424,0.463023560209424,0.463023560209424,0.463023560209424,0.463023560209424,0.463023560209424,0.463023560209424,0.463023560209424,0.463023560209424,0.463023560209424,0.479139397905759,0.455579188481675,0.456288176265271,0.45323407504363,0.455770069808028,0.448761998254799,0.445026178010471,0.449498254799302,0.455251963350785,0.507662521815009,0.501663394415358,0.544175392670157,0.538421684118674,0.530895506108202,0.539116753472222,0.531467013888889
"BRA","Brazil",0.531413612565445,0.531413612565445,0.531413612565445,0.531413612565445,0.531413612565445,0.531413612565445,0.531413612565445,0.531413612565445,0.531413612565445,0.531413612565445,0.582897033158813,0.757308027923211,0.763743455497382,0.768379144851658,0.769960732984293,0.828097731239092,0.827934118673648,0.831969895287958,0.840259598603839,0.409522251308901,0.411349258289703,0.419202661431065,0.40646815008726,0.401532504363002,0.403618706597222,0.399603949652778
