"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"BRB","Barbados",,1.28882825374603,,1.34050023555756,,1.30876529216766,,1.12508165836334,1.15478980541229,1.08880341053009,1.1558974981308,1.00106024742126,1.0808721780777,0.880969405174255,0.586339831352234,0.507416605949402,0.647341549396515,0.453495353460312,0.457041263580322,0.338593423366547,0.56588751077652,0.481064945459366,0.49472713470459,0.543589293956757,0.41235089302063,0.480196803808212
"BLR","Belarus",,-1.09399676322937,,-1.76895892620087,,-1.70134830474854,,-1.52750527858734,-1.30056941509247,-1.21865355968475,-1.45448625087738,-1.62261927127838,-1.42579936981201,-1.23773646354675,-1.12110888957977,-1.13111817836761,-1.17744410037994,-1.06963241100311,-1.0682520866394,-1.00851356983185,-0.993586599826813,-0.941261410713196,-0.734755098819733,-0.649467349052429,-0.543224155902863,-0.649549007415771
"BEL","Belgium",,1.21423172950745,,1.05490219593048,,1.20408415794373,,1.29851579666138,1.31425178050995,1.35627162456512,1.27299213409424,1.33031630516052,1.41990578174591,1.40554976463318,1.31260216236115,1.28501975536346,1.24162864685059,1.22857964038849,1.29145359992981,1.15776538848877,1.28775894641876,1.34068357944489,1.24688017368317,1.26815617084503,1.29110908508301,1.35071790218353
"BLZ","Belize",,0.143011912703514,,0.138358950614929,,0.0207736026495695,,0.0155744617804885,0.117823511362076,-0.159960508346558,0.00882239453494549,-0.344901829957962,-0.411692321300507,-0.442784458398819,-0.438527345657349,-0.410388052463531,-0.513800501823425,-0.473247647285461,-0.484414726495743,-0.496547847986221,-0.463450759649277,-0.512359380722046,-0.546683430671692,-0.650076270103455,-0.544413208961487,-0.537827730178833
"BEN","Benin",,-0.176318302750587,,-0.13355028629303,,-0.174379467964172,,-0.40332418680191,-0.477992087602615,-0.4847811460495,-0.653911709785461,-0.42757186293602,-0.444190472364426,-0.497294127941132,-0.346534550189972,-0.333555698394775,-0.346262454986572,-0.378603577613831,-0.400784254074097,-0.585913836956024,-0.563028872013092,-0.527894377708435,-0.471059739589691,-0.338592886924744,-0.376034200191498,-0.372204512357712
"BTN","Bhutan",,-0.411945343017578,,-0.383560419082642,,-0.341933995485306,,-0.417962491512299,0.0334464609622955,-0.819621026515961,-0.280611604452133,-0.567003011703491,-0.692284524440765,-0.749368488788605,-1.07056021690369,-1.16939270496368,-1.1543824672699,-1.08690512180328,-1.07886290550232,-0.998003304004669,-0.713435590267181,-0.665137469768524,-0.33134588599205,-0.344817280769348,-0.32733741402626,-0.310517400503159
"BOL","Bolivia, Plurinational State of",,0.00496884016320109,,0.185638174414635,,0.0353979989886284,,-0.0592882856726646,-0.0844885483384132,-0.202816694974899,-0.692567765712738,-0.888066351413727,-0.981908082962036,-0.870967864990234,-0.879306435585022,-0.802754998207092,-0.755720436573029,-0.823580265045166,-0.776850402355194,-0.870252251625061,-0.88582307100296,-0.924094796180725,-0.89702320098877,-0.907262146472931,-0.99342143535614,-1.02399682998657
"BIH","Bosnia and Herzegovina",,-0.910771250724792,,-0.874352872371674,,-0.499147862195969,,-0.556430220603943,-0.481731235980988,-0.208252012729645,-0.576248347759247,-0.464326202869415,-0.277105450630188,-0.151175767183304,-0.0913915112614632,-0.0880334004759789,-0.0335498303174973,-0.0513643659651279,-0.0659817606210709,-0.0898658111691475,-0.19565749168396,-0.16664782166481,-0.14880034327507,-0.215723127126694,-0.194756150245667,-0.232490330934525
"BWA","Botswana",,0.650729417800903,,0.67519998550415,,0.629028737545013,,0.781123399734497,0.794562578201294,0.65989226102829,0.667958617210388,0.526603579521179,0.463955223560333,0.494899332523346,0.485163301229477,0.455731749534607,0.493844896554947,0.610933542251587,0.581118404865265,0.585061192512512,0.43887859582901,0.528487384319305,0.464981019496918,0.449135422706604,0.369284212589264,0.415990859270096
"BRA","Brazil",,0.296933323144913,,0.364664882421494,,0.361690551042557,,0.296639412641525,0.30961948633194,0.0334401540458202,0.039208672940731,-0.0324614904820919,-0.0254310742020607,0.0539286360144615,0.0994606018066406,0.152444332838058,0.165336132049561,0.0939018875360489,0.0734234750270844,-0.0781972706317902,-0.192655250430107,-0.207315519452095,-0.150031685829163,-0.327139645814896,-0.178450927138329,-0.161653488874435
"BRN","Brunei Darussalam",,1.348304271698,,0.938686788082123,,0.987968504428864,,1.0935879945755,1.033846616745,1.20587944984436,0.912403345108032,0.936409652233124,0.986213862895966,0.783786833286285,1.08706831932068,1.11024868488312,1.1542956829071,1.15174949169159,1.10557639598846,0.98512876033783,0.852386951446533,0.593397438526154,0.717671811580658,0.686431407928467,0.634520411491394,0.914199769496918
"BGR","Bulgaria",,-0.184434711933136,,0.0412437245249748,,0.196991518139839,,0.561708271503448,0.648325264453888,0.662930488586426,0.643792569637299,0.596899330615997,0.628700911998749,0.697300016880035,0.669466137886047,0.649560809135437,0.543834090232849,0.563258588314056,0.538901448249817,0.568319022655487,0.563768148422241,0.658517718315125,0.625818312168121,0.586534321308136,0.531100153923035,0.518923163414001
"BFA","Burkina Faso",,-0.295270144939423,,-0.36569944024086,,-0.116531111299992,,-0.114519231021404,-0.302667707204819,-0.330673903226852,-0.401021599769592,-0.343610554933548,-0.264643490314484,-0.193982556462288,-0.111920461058617,-0.156400963664055,-0.17953497171402,-0.118860259652138,-0.174999266862869,-0.308936774730682,-0.371362417936325,-0.397382915019989,-0.442367166280746,-0.372793287038803,-0.376548230648041,-0.417266130447388
"BDI","Burundi",,-1.64146494865417,,-1.54406380653381,,-1.17206180095673,,-1.26312398910522,-1.17241418361664,-1.19641900062561,-1.36459112167358,-1.2025979757309,-1.24489712715149,-1.24356579780579,-1.15562498569489,-1.11511552333832,-1.01237654685974,-0.94540274143219,-0.877928495407104,-0.707014799118042,-0.7104731798172,-0.825258851051331,-0.834445774555206,-0.97665673494339,-0.948973059654236,-1.01885032653809
"KHM","Cambodia",,-0.22796842455864,,-0.241284936666489,,-0.186737433075905,,-0.311879366636276,-0.454918622970581,-0.511456906795502,-0.529146671295166,-0.612580955028534,-0.481940090656281,-0.446453779935837,-0.485972225666046,-0.475346088409424,-0.58362877368927,-0.341397076845169,-0.338365346193314,-0.423162788152695,-0.525049269199371,-0.465220391750336,-0.501611411571503,-0.501622200012207,-0.568911194801331,-0.616408407688141
"CMR","Cameroon",,-1.12234926223755,,-0.618667662143707,,-0.59009575843811,,-0.873907864093781,-0.839056015014648,-0.691592931747437,-0.929634511470795,-0.848338782787323,-0.847793638706207,-0.827149927616119,-0.76158207654953,-0.744187593460083,-0.806949377059937,-0.928684175014496,-0.93746954202652,-0.884594798088074,-0.917098641395569,-0.789897799491882,-0.821311295032501,-0.798317015171051,-0.826720654964447,-0.817107260227203
"CAN","Canada",,1.48829090595245,,1.59847831726074,,1.52334344387054,,1.58165001869202,1.55719196796417,1.62667012214661,1.56693148612976,1.55885004997253,1.60541129112244,1.65083813667297,1.69947493076324,1.69586718082428,1.6910343170166,1.71461570262909,1.73930406570435,1.84502172470093,1.71766126155853,1.73881983757019,1.88966941833496,1.70607578754425,1.71623647212982,1.59580492973328
"CPV","Cape Verde",,-0.53226763010025,,-0.157812461256981,,0.0276703573763371,,-0.238613471388817,-0.185420632362366,-0.321418195962906,-0.321502417325974,-0.184426873922348,-0.184331208467484,-0.0399444326758385,0.0403089672327042,-0.0326267704367638,0.0736227259039879,0.0563659965991974,-0.100720599293709,-0.183811575174332,-0.264603525400162,-0.296039879322052,-0.203807100653648,-0.24030390381813,-0.224615082144737,-0.0660532414913177
"CAF","Central African Republic",,-0.891484022140503,,-0.836649894714355,,-0.86307692527771,,-1.07960140705109,-1.10464429855347,-1.20494771003723,-1.34098303318024,-1.26050281524658,-1.29341614246368,-1.20606708526611,-1.25585567951202,-1.15935087203979,-1.19160914421082,-1.07746243476868,-1.17231750488281,-1.3934268951416,-1.43994116783142,-1.42730677127838,-1.47806704044342,-1.36994814872742,-1.37284231185913,-1.53703272342682
"TCD","Chad",,-1.22822177410126,,-0.894935607910156,,-0.751563012599945,,-0.894582390785217,-0.90717476606369,-0.854122042655945,-1.23642468452454,-1.10279583930969,-1.1334056854248,-1.17508685588837,-1.06258034706116,-1.06831336021423,-1.02534925937653,-1.07234644889832,-0.991798758506775,-1.15897214412689,-1.21075129508972,-1.18002223968506,-1.2079610824585,-1.113600730896,-1.11937761306763,-1.13797104358673
"CHL","Chile",,1.542760014534,,1.39235615730286,,1.41008079051971,,1.44762027263641,1.45913445949554,1.40269303321838,1.35745942592621,1.47375226020813,1.5057475566864,1.51866841316223,1.46251726150513,1.43848383426666,1.45909249782562,1.53850948810577,1.49144899845123,1.49442064762115,1.34523165225983,1.37306427955627,1.35011339187622,1.33547735214233,1.22373080253601,1.05209279060364
"CHN","China",,-0.266652703285217,,-0.301304340362549,,-0.339289605617523,,-0.513172030448914,-0.333369165658951,-0.308697462081909,-0.150019153952599,-0.201165199279785,-0.171556606888771,-0.154790535569191,-0.223831608891487,-0.234011024236679,-0.221428096294403,-0.240819558501244,-0.287980377674103,-0.282992571592331,-0.289438724517822,-0.264474809169769,-0.146760582923889,-0.186256304383278,-0.244580179452896,-0.0808021053671837
"COL","Colombia",,-0.105487652122974,,0.00228691496886313,,0.102620169520378,,0.0282163266092539,-0.0879301279783249,-0.0465544424951077,0.00798653438687325,0.101746089756489,0.241371721029282,0.261974543333054,0.148284286260605,0.25347489118576,0.359237790107727,0.400676637887955,0.402892887592316,0.496234595775604,0.465427249670029,0.402009278535843,0.341135412454605,0.31767413020134,0.396563738584518,0.317109405994415
"COM","Comoros",,-1.13125324249268,,-1.20275163650513,,-1.23705971240997,,-1.09550034999847,-1.36560642719269,-1.47037470340729,-1.50580942630768,-1.48953449726105,-1.44984042644501,-1.49479687213898,-1.54874086380005,-1.42361378669739,-1.36131227016449,-1.39106380939484,-1.20166230201721,-1.104208111763,-1.0290549993515,-1.04955613613129,-1.03506827354431,-1.11024832725525,-1.11845219135284,-1.17848074436188
"COG","Congo",,-1.22748148441315,,-1.1596508026123,,-1.2055436372757,,-1.01804649829865,-1.06675159931183,-0.971538007259369,-1.31448745727539,-1.21275568008423,-1.20390403270721,-1.26769268512726,-1.28788638114929,-1.27373015880585,-1.26486957073212,-1.35933768749237,-1.33340358734131,-1.21469557285309,-1.19573879241943,-1.16562807559967,-1.32753539085388,-1.33090281486511,-1.29928338527679,-1.43104410171509
"COD","Congo, the Democratic Republic o",,,,,,,,,,,,,,,,,,,,,,,,,,
"CRI","Costa Rica",,0.551819324493408,,0.752992510795593,,0.570878267288208,,0.394181817770004,0.600449323654175,0.515623211860657,0.583522260189056,0.381426006555557,0.418418526649475,0.457201898097992,0.421979963779449,0.465105503797531,0.449704557657242,0.571751058101654,0.583298206329346,0.514857172966003,0.525764584541321,0.407433658838272,0.346358686685562,0.488578110933304,0.497144371271133,0.44986566901207
"CIV","Cote d'Ivoire",,-0.398577004671097,,-0.221826896071434,,-0.512331902980804,,-0.420151501893997,-0.784169673919678,-0.958226680755615,-0.896297872066498,-0.919775247573853,-0.845824897289276,-0.903241574764252,-0.970721483230591,-0.926046907901764,-0.869512259960175,-0.76488596200943,-0.736384332180023,-0.594530284404755,-0.504150986671448,-0.364890575408936,-0.360639035701752,-0.20268252491951,-0.243362188339233,-0.275844633579254
"HRV","Croatia",,-0.171410709619522,,-0.0805468484759331,,-0.0296176485717297,,0.320475161075592,0.509058237075806,0.53565114736557,0.50999116897583,0.419780761003494,0.491163730621338,0.509800732135773,0.559880912303925,0.57433408498764,0.537302553653717,0.458282679319382,0.463074594736099,0.39506921172142,0.364022463560104,0.356278330087662,0.424042850732803,0.537152349948883,0.590643286705017,0.4339399933815
"CUB","Cuba",,-1.10011386871338,,-1.32211089134216,,-1.23217403888702,,-1.28534173965454,-1.42412209510803,-1.59683871269226,-1.31423664093018,-1.4297878742218,-1.55624318122864,-1.49710094928741,-1.6039571762085,-1.67137920856476,-1.62652707099915,-1.56055593490601,-1.58398795127869,-1.32505214214325,-1.22355043888092,-1.33870327472687,-1.32848417758942,-1.45946574211121,-1.48681104183197,-1.50445413589478
"CYP","Cyprus",,1.26196682453156,,1.20797777175903,,1.13725554943085,,1.2369863986969,1.21437251567841,1.22879731655121,1.22183609008789,1.27707004547119,1.33132469654083,1.36787557601929,1.36260366439819,1.42330610752106,1.2364057302475,1.13075077533722,0.917137324810028,1.09885799884796,1.06232535839081,1.0526260137558,1.03246223926544,0.872755646705627,1.01243412494659,1.00247502326965
"CZE","Czech Republic",,1.07183933258057,,0.955173373222351,,0.756192684173584,,1.20082759857178,1.19991254806519,1.06921291351318,1.1109060049057,1.10862588882446,1.02320611476898,1.15504014492035,1.31166088581085,1.29950499534607,1.20113813877106,1.05909037590027,1.0854856967926,1.00596082210541,1.09885823726654,0.98640102148056,1.23523449897766,1.27554535865784,1.24523544311523,1.24120914936066
"DNK","Denmark",,1.78326535224915,,1.77770161628723,,1.77564060688019,,1.76125681400299,1.76526641845703,1.75909197330475,1.65068519115448,1.80342257022858,1.92514431476593,1.87355577945709,1.88178980350494,1.87639331817627,1.905198097229,1.8067741394043,1.80996978282928,1.68707537651062,1.73457431793213,1.57540786266327,1.62428534030914,1.63630187511444,1.56514120101929,1.79088401794434
"DJI","Djibouti",,-1.00280439853668,,-1.0206823348999,,-0.706150650978088,,-0.529780268669128,-0.715948104858398,-0.652937889099121,-0.784107863903046,-0.749221861362457,-0.696488738059998,-0.658729374408722,-0.613855123519897,-0.626477539539337,-0.536382734775543,-0.43019837141037,-0.522316336631775,-0.530921757221222,-0.699164390563965,-0.70002019405365,-0.639461696147919,-0.698782563209534,-0.771418869495392,-0.811457395553589
"DMA","Dominica",,1.02667045593262,,0.470574647188187,,0.509860873222351,,0.741121292114258,0.856171846389771,0.631247639656067,0.785306036472321,0.886119604110718,0.743587732315063,0.597470998764038,0.585144400596619,0.484202235937119,0.300636798143387,0.326926440000534,0.310987025499344,0.273593693971634,0.232569694519043,0.199075117707253,0.129044741392136,0.0760054066777229,0.100211821496487,0.195998072624207
"DOM","Dominican Republic",,-0.231283530592918,,-0.163412496447563,,-0.136768653988838,,-0.210949867963791,-0.329381346702576,-0.427950978279114,-0.384817004203796,-0.236422851681709,-0.237553358078003,-0.192823007702827,-0.192516550421715,-0.15228171646595,-0.195434227585793,-0.104274399578571,-0.0710711628198624,-0.0368151552975178,-0.0377780124545097,-0.0652450248599052,-0.0779919400811195,-0.0690278932452202,-0.0541751720011234,-0.0137687614187598
"ECU","Ecuador",,-0.308270066976547,,-0.155963063240051,,-0.543991386890411,,-0.66972017288208,-0.662544965744019,-0.716367304325104,-0.787521660327911,-1.11177825927734,-1.14147853851318,-1.13878667354584,-1.29620671272278,-1.17081999778748,-1.03147256374359,-1.0173134803772,-0.928188860416412,-1.00721991062164,-1.1573691368103,-1.0184543132782,-1.05998134613037,-0.868758618831635,-0.823905646800995,-0.886009097099304
"EGY","Egypt",,-0.0481699667870998,,-0.325537145137787,,-0.339441746473312,,-0.482995837926865,-0.598128616809845,-0.508436858654022,-0.424104422330856,-0.435702562332153,-0.288729608058929,-0.182439208030701,-0.197176218032837,-0.174629583954811,-0.343916386365891,-0.47514134645462,-0.64008367061615,-0.762560307979584,-0.835592746734619,-0.923189699649811,-0.860455095767975,-0.864227712154388,-0.827744603157043,-0.688596069812775
"SLV","El Salvador",,-0.193008169531822,,0.263607382774353,,0.142521038651466,,0.016505403444171,-0.143431305885315,0.0647051706910133,-0.177207186818123,0.036384291946888,0.192617923021317,0.207266971468925,0.320033431053162,0.363027155399323,0.471409976482391,0.325457662343979,0.313120752573013,0.318871319293976,0.196322500705719,0.0939716771245003,1.28324313664052e-06,0.0345771834254265,0.0215599667280912,-0.0192273296415806
"GNQ","Equatorial Guinea",,-1.43762958049774,,-1.60064899921417,,-1.67672336101532,,-1.46274781227112,-1.36123371124268,-1.45358431339264,-1.42584872245789,-1.39001846313477,-1.3146800994873,-1.31862056255341,-1.27889716625214,-1.38043999671936,-1.33317708969116,-1.44463014602661,-1.42621147632599,-1.36180472373962,-1.3477258682251,-1.38023936748505,-1.39182639122009,-1.49559569358826,-1.51989996433258,-1.54940748214722
"ERI","Eritrea",,-1.13125324249268,,-0.565385282039642,,-0.914091289043427,,-1.06561625003815,-1.53493988513947,-1.65913546085358,-1.69615662097931,-2.0706615447998,-2.10809874534607,-2.1751766204834,-2.24367022514343,-2.24331545829773,-2.20982575416565,-2.2390718460083,-2.22617173194885,-2.12817716598511,-2.10870885848999,-2.18682265281677,-2.1917839050293,-2.21740698814392,-2.27506923675537,-2.33510565757751
"EST","Estonia",,1.2400096654892,,1.23228812217712,,1.29111874103546,,1.38843595981598,1.30143189430237,1.30069696903229,1.29408538341522,1.29410934448242,1.35994708538055,1.41945719718933,1.39518439769745,1.39046633243561,1.390988945961,1.41708564758301,1.44754219055176,1.67655849456787,1.66903913021088,1.69814205169678,1.64503586292267,1.55177021026611,1.59125483036041,1.53538775444031
"ETH","Ethiopia",,-1.29677534103394,,-1.13325715065002,,-1.14029109477997,,-1.20606660842896,-1.15692234039307,-0.978046298027039,-1.1338312625885,-1.0084810256958,-0.944208920001984,-0.860121488571167,-0.930391848087311,-0.870289146900177,-0.999798715114594,-1.04795634746552,-1.11845195293427,-1.065145611763,-1.03119564056396,-1.10131251811981,-1.00429153442383,-0.97300660610199,-0.888867378234863,-0.957410931587219
"FJI","Fiji",,0.0303032286465168,,-0.173090502619743,,-0.515609622001648,,0.075860470533371,-0.263802051544189,-0.631707608699799,-0.389485120773315,-0.422161787748337,-0.442815124988556,-0.6782546043396,-0.957582235336304,-0.667689681053162,-0.495104342699051,-0.578681111335754,-0.547449827194214,-0.38262215256691,-0.362124681472778,-0.37709841132164,-0.223414033651352,-0.22940282523632,-0.219084873795509,-0.170349791646004
"FIN","Finland",,1.54816102981567,,1.82857036590576,,1.84933280944824,,1.8668087720871,1.85885405540466,1.79091918468475,1.66262304782867,1.60197794437408,1.54800820350647,1.61082351207733,1.8125057220459,1.87564015388489,1.81974804401398,1.82924866676331,1.85151278972626,1.88403451442719,1.83638143539429,1.81740760803223,1.82305467128754,1.78568983078003,1.85116350650787,1.85475182533264
"FRA","France",,1.04877638816833,,0.870530724525452,,0.960125505924225,,1.01684367656708,1.2481015920639,1.2261301279068,1.24663209915161,1.24027323722839,1.28717136383057,1.28412473201752,1.2169576883316,1.31238090991974,1.16131448745728,1.13037896156311,1.15708935260773,1.07878577709198,1.12969422340393,1.07032310962677,1.1595104932785,1.15629172325134,1.44041192531586,1.19596564769745
"GAB","Gabon",,0.135673850774765,,0.175352022051811,,-0.113736748695374,,-0.162380263209343,-0.114754378795624,-0.455657154321671,-0.147894158959389,-0.408307284116745,-0.51633608341217,-0.63366037607193,-0.582280158996582,-0.547709167003632,-0.543915748596191,-0.59151154756546,-0.64026153087616,-0.792976558208466,-0.797161996364594,-0.797910392284393,-0.784912407398224,-0.916016936302185,-0.956900715827942,-0.878432214260101
"GMB","Gambia",,-0.841568291187286,,-0.373266935348511,,-0.273406505584717,,-0.519608616828918,-0.463815152645111,-0.442398130893707,-0.552559614181519,-0.404295265674591,-0.374037533998489,-0.403168946504593,-0.342745035886765,-0.398779094219208,-0.284553349018097,-0.228119313716888,-0.361439436674118,-0.456938982009888,-0.508693397045135,-0.509324669837952,-0.447035580873489,-0.629497885704041,-0.664840340614319,-0.687578141689301
"GEO","Georgia",,-1.01446378231049,,-0.476257622241974,,-0.389216721057892,,-0.780303120613098,-0.624970078468323,-0.455401837825775,-0.601993381977081,-0.140745371580124,0.293572902679443,0.484017223119736,0.50080531835556,0.593842744827271,0.66424548625946,0.693682074546814,0.756607174873352,0.933986186981201,0.922459900379181,1.00866103172302,1.05197465419769,1.12541091442108,1.12173187732697,1.10876667499542
"DEU","Germany",,1.48148429393768,,1.2857950925827,,1.51480495929718,,1.55839717388153,1.5344649553299,1.47960782051086,1.5163654088974,1.56909370422363,1.61516940593719,1.48876929283142,1.51910924911499,1.57305347919464,1.55482459068298,1.53613233566284,1.55304360389709,1.70304298400879,1.72307777404785,1.81701564788818,1.78619527816772,1.76292514801025,1.72318983078003,1.58271455764771
"GHA","Ghana",,-0.343818366527557,,-0.219414457678795,,-0.0673862844705582,,-0.448366552591324,-0.262136936187744,-0.36603119969368,-0.125405296683311,-0.0638116374611855,-0.0480310060083866,-0.0368968434631824,0.0803972110152245,0.115947380661964,0.124874077737331,0.128127783536911,0.0846051350235939,-0.00579650606960058,-0.0312538854777813,-0.232509687542915,-0.136601656675339,-0.0945598259568214,-0.111198008060455,0.000173859589267522
"GRC","Greece",,0.537135064601898,,0.616400837898254,,0.777391791343689,,0.986624240875244,1.01992976665497,0.845335364341736,0.960756897926331,0.858503460884094,0.89470762014389,0.880908966064453,0.836670935153961,0.644664287567139,0.496458232402802,0.526941478252411,0.633416533470154,0.329337507486343,0.409622997045517,0.148386850953102,0.240027233958244,0.413777947425842,0.529936909675598,0.550014436244965
"GRD","Grenada",,0.547131836414337,,0.441888839006424,,0.461135745048523,,0.436120957136154,0.445992350578308,0.211490005254745,0.35027351975441,0.512945890426636,0.434626162052155,0.297636151313782,0.300218522548676,0.364560455083847,0.285654157400131,0.289291858673096,0.284135311841965,0.191698044538498,0.090091809630394,0.084024965763092,-0.0537085831165314,-0.297007650136948,-0.314191281795502,-0.170227244496346
"GTM","Guatemala",,-0.309772878885269,,0.0727589353919029,,-0.133564248681068,,-0.157743006944656,-0.346035033464432,-0.200677871704102,-0.446716785430908,-0.24869230389595,-0.228721186518669,-0.178201764822006,-0.150585636496544,-0.152868002653122,-0.133384615182877,-0.172312721610069,-0.203737497329712,-0.192025229334831,-0.216264188289642,-0.202431544661522,-0.254668474197388,-0.189569100737572,-0.22467628121376,-0.174790367484093
"GIN","Guinea",,-0.840301275253296,,-0.513597905635834,,-0.604196310043335,,-0.981784045696259,-0.943407893180847,-0.946651995182037,-1.07988321781158,-1.22847843170166,-1.229043841362,-1.2122220993042,-1.13988149166107,-1.09081315994263,-1.00922954082489,-1.02036547660828,-1.00137805938721,-1.05636167526245,-0.870691239833832,-0.867673695087433,-0.836235344409943,-0.778074562549591,-0.769586801528931,-0.833626627922058
