"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"AZE","Azerbaijan",-0.0270967446441971,-0.0297880651728208,-0.0252782175316098,-0.0208151100358395,-0.0210399992331021,-0.0223068171401677,-0.0202831288901195,0.0164402742820053,0.0212132558669959,0.0218656024750063,0.0200090171880772,-0.0383427969331777,-0.0464264933158127,-0.0548009498106162,-0.0236751847088809,-0.0367700621258326,-0.0335621259842154,-0.0440644216767213,-0.0295345037252082,-0.00545057557761591,0.0172789606944121,0.0394688371258998,0.0301901082824748,0.029839598438951,0.0457271629782693,0.0367004065835652
"BHS","Bahamas",0.00750887193000804,0.00303664752520039,-0.00109697554671206,0.00874800450302293,-0.00170761383290235,-0.00347865734669134,-0.00440116628270187,-0.00234035711405989,-0.00362365971861589,-0.00370735408905343,0.00880698980118816,0.0657135245397825,0.0666786849479054,-0.0260383109718337,-0.0278940213630325,-0.0316149729299038,-0.0330151543027702,-0.0312869604147203,-0.0377400271441826,-0.0403646898305745,-0.0478662870935701,-0.0568578122579314,-0.0714645957560612,-0.0815183616520179,-0.0851611325685229,-0.0636149456716922
"BHR","Bahrain",-0.126094167439982,-0.130705257647834,-0.128963913107595,-0.128108270047644,-0.12790427256019,-0.129327706384193,-0.114831459823353,-0.101677045195721,-0.111587914847329,-0.117963054865803,-0.112801268935058,-0.0584911570513482,-0.0514570191090961,-0.108378249452192,-0.0960400701014789,-0.101116258368609,-0.0977109865860064,-0.110920010474311,-0.113522366265105,-0.0923638233881793,-0.0661657957583889,-0.0703838635592487,-0.0922803071637528,-0.0900573946266952,-0.0823857006603748,-0.035363318729121
"BGD","Bangladesh",0.00122393707236651,0.000847687366541283,0.00571684406262341,0.0104527718278721,0.00361551149945943,-0.00330536015663363,-0.00866079449108259,-0.0146632384884774,-0.0188599968897904,-0.026896312040009,-0.00981225963165328,0.0665658660491886,0.0788753015431574,0.0842313209493816,0.0852137721555307,0.111711041475716,0.114137916116139,0.11425236732299,0.11427439190449,-0.092437047791893,-0.0964590585269737,-0.0809093837510686,-0.0822316812486725,-0.0801964956412082,-0.0821027890185028,-0.0791859950858563
"BRB","Barbados",0.0898760403729077,0.0877719814768139,0.0883738269198296,0.0896315440319324,0.0907825200673552,0.0939581486484047,0.0959303321728829,0.102438257486069,0.10672232378155,0.109065077314005,0.128559926443309,0.187476238932154,0.197763599677805,0.197325983161299,0.201140537273185,0.223491732437892,0.231113497090203,0.106467411910762,0.110144556532584,0.106837931934564,0.121083082191226,0.10410696088501,0.113585744465054,0.112626666302889,0.115196167972667,0.140127168132025
"BLR","Belarus",0.0216232592989126,0.0274005626750866,0.0219143675434416,0.0228535149938687,0.0252125821726388,0.0246024599470909,0.0201722655584082,0.0144740487176513,0.0360902394361762,0.027450517811381,0.020346033860222,-0.0348622256963614,-0.0207567095473007,-0.00626596374156907,0.0346661632349123,0.0278558258676938,0.0343558318100706,0.054720854868985,0.0537525329500957,0.047189027870659,0.0541025344497879,0.0719823219047591,0.0937597172463608,0.0941492693017164,0.0985530585723426,0.0725040957858232
"BEL","Belgium",0.102876841563018,0.106003990621803,0.100250277789154,0.0896327983865403,0.0865495279337445,0.084130155396332,0.0834984749563569,0.0838066809814414,0.0726442579667906,0.0667447719133154,0.0546500755621951,0.0693306657978469,0.0684930282376205,0.0727543266474979,0.0805294555933661,0.0644220870933826,0.0614694034978461,0.0617029293099532,0.0610629000802445,0.0665392243796802,0.0610896217428856,0.0409032653011404,0.0263057024763699,0.00914144378386372,0.00132512926432227,0.0143288349680538
"BLZ","Belize",0.0195329669331313,0.0277937999466514,0.0229870855527834,0.0246823318049017,0.0193218011820362,0.013921017952139,0.0129870015568453,0.0125870985520988,0.0191536631930147,0.00420274079508726,0.0252339606632522,-0.0304641340543834,-0.0294325618685272,-0.0325245766586317,-0.0326752538099498,-0.0343463127761887,-0.0451495655053261,-0.0369231154826127,-0.0343194368116735,-0.0345137388905789,-0.0342989469702204,-0.0372182563355984,-0.0367399557272974,-0.0387804551558046,-0.039766662603862,-0.0288943651891855
"BEN","Benin",0.0160595698458479,0.0158418423347721,0.0139831354087334,0.0122106397399361,0.0113387192650096,0.0105079881565816,0.00620815483689791,0.00212006859623737,0.00151305087980658,-0.00723829332297288,-0.0248971930616125,-0.0393248769257211,-0.035689641015694,-0.0399864291849007,-0.0518091676110699,-0.0683462327164011,-0.0647782025431927,-0.0684214463651667,-0.0570431335797963,-0.0553811154233943,-0.040704204678223,-0.0349117058784211,-0.0239446454302384,-0.0144586750871021,-0.0201501881038917,-0.0129502194106969
"BTN","Bhutan",0.0292356963799465,0.0286469469085984,0.0291459368065891,0.0297485879451774,0.0285995411367229,0.0281296575461411,0.0281363517531772,0.0278089408914312,0.0410415867498266,0.0288686276600763,0.0389093148437833,0.0248548912321993,0.040018285998461,0.0480210675754571,0.0398058813055435,0.0276728281545487,0.0243148742851398,0.0253699424963288,0.0322582518254083,0.0575691522028547,0.0571759475644078,0.0816997614094945,0.092789392234187,0.090905236917987,0.0874060630798014,0.0902538646726575
