"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"BGD","Bangladesh",0.335705128994894,0.335705128994894,0.3507279368703,0.365750744745708,0.345750171186902,0.325749597628096,0.308620705302305,0.291491812976514,0.279232190186763,0.256733886077652,0.246036983729002,0.265876843530555,0.292510724552095,0.300387574486605,0.297488720986614,0.303306439791793,0.307682079855927,0.305940211863165,0.297957720188224,0.332692103054665,0.326745108959788,0.331089167537478,0.331950441844167,0.339357030778214,0.332322540600308,0.338275628797232
"BRB","Barbados",0.752836345555235,0.752836345555235,0.761565016159537,0.770293686763837,0.774266366581094,0.778239046398352,0.773864286176418,0.769489525954485,0.765731130203745,0.757932277497083,0.756814141065212,0.730444193251337,0.748806049889102,0.736947807547031,0.708038695055373,0.713680136852204,0.742267631672927,0.723873366616115,0.726143415432495,0.695107606178566,0.720831552256759,0.681829671443311,0.685019512019749,0.671393228266876,0.656668418806272,0.664153947514299
"BLR","Belarus",0.395040686878451,0.395040686878451,0.374546642438659,0.354052597998868,0.352740059295208,0.351427520591546,0.345067159281996,0.338706797972446,0.379829209515687,0.34572585838521,0.347025446554265,0.332230428614698,0.35401009573154,0.379719248530967,0.385745281440436,0.354441404489968,0.351510013659321,0.381074110596876,0.382867186312856,0.405719540504067,0.403062221058293,0.416196360740053,0.412771524896078,0.437751571927904,0.452441690844858,0.3842378551585
"BEL","Belgium",0.764720982569683,0.764720982569683,0.75230341954177,0.73988585651386,0.75191903865011,0.76395222078636,0.770048873802113,0.776145526817865,0.754487680699164,0.746006724006468,0.743052375711489,0.742557512958197,0.749871525594293,0.745140805161842,0.755936495241966,0.757375167793328,0.764998776058836,0.765896723746431,0.772671835838765,0.754807399188568,0.752948401712397,0.749817453776243,0.733937437474268,0.735806628305633,0.740960951902794,0.748207715584882
"BLZ","Belize",0.539163629902052,0.539163629902052,0.534852234417171,0.53054083893229,0.520499261392877,0.510457683853464,0.508405798412274,0.506353912971084,0.532182669508459,0.489242004068824,0.485340395366059,0.469384942170923,0.467668730641252,0.462577486252173,0.464794435609132,0.465929839658279,0.444482703789858,0.460116948104938,0.461212706130585,0.435721783912245,0.436888725973267,0.427109377180049,0.420542572052987,0.425955447393607,0.432684469333865,0.453273319261647
"BEN","Benin",0.513309233177494,0.513309233177494,0.507633323022667,0.501957412867839,0.49929827916821,0.496639145468582,0.482565205631367,0.468491265794152,0.465682636749033,0.44187416694333,0.417861855092213,0.448503087586007,0.448773916060352,0.442584849059641,0.438843573321765,0.429827827061674,0.436011675198536,0.42516870018916,0.42864479141732,0.416270041236678,0.419878791850876,0.420669060857813,0.421240451946609,0.427850766887965,0.417700142914853,0.430709003616553
"BTN","Bhutan",0.56906201232432,0.56906201232432,0.572193147473225,0.57532428262213,0.574221663362229,0.573119044102328,0.5752640410175,0.577409037932671,0.619259126299939,0.578420548834172,0.609268378345285,0.588532450239307,0.563386409987427,0.568070059228607,0.550637981976984,0.540840334804308,0.542588076019869,0.551480378460877,0.552699494337553,0.59484426950111,0.596916518489194,0.610184812019084,0.656340372349209,0.656659403583034,0.657716239031554,0.657837149476386
"BOL","Bolivia, Plurinational State of",0.440026791617086,0.440026791617086,0.456574627727513,0.473122463837941,0.462496332076975,0.451870200316008,0.435514847536655,0.419159494757301,0.39683690768499,0.388543432627364,0.35092453385092,0.361431074653091,0.357574241861153,0.355708279138526,0.350730322933827,0.371939612078104,0.370416875721028,0.354403075788676,0.368728235018628,0.361254824581967,0.355279502383344,0.349748795664329,0.353360934209455,0.357742836288933,0.328775357886717,0.33605870145579
"BIH","Bosnia and Herzegovina",0.408561624410852,0.408561624410852,0.396602596660633,0.384643568910414,0.390629254240229,0.396614939570044,0.406594603074415,0.416574266578786,0.416893760040331,0.451861273691814,0.417021046447271,0.422428244903054,0.420416131171474,0.434108952917579,0.433205872360357,0.435007632851067,0.434058350661481,0.452409098888276,0.463899313143339,0.473678106458497,0.442456703633596,0.443653056928663,0.443238657798289,0.434182403920955,0.431842475640312,0.422624504033302
"BWA","Botswana",0.656249838531754,0.656249838531754,0.65990746833167,0.663565098131586,0.661262534763189,0.658959971394791,0.65273666404563,0.646513356696468,0.69711683592635,0.660395918164017,0.681472117036246,0.661026523498821,0.662745827274714,0.66753508209376,0.657674576433965,0.662156426762562,0.665004621746186,0.668579511279231,0.663248758362243,0.657433578278375,0.649676147148136,0.653367627280426,0.6421543985374,0.634731569921618,0.635236399579831,0.630138979647585
"BRA","Brazil",0.49862750259562,0.49862750259562,0.501142876491261,0.503658250386902,0.513470886077552,0.523283521768201,0.525375889010824,0.527468256253447,0.510313209570513,0.478809810845114,0.467092680055026,0.467162707921975,0.46649424547504,0.479782201543937,0.505938511061956,0.518380300237558,0.519258899957969,0.506583404891553,0.489266561860711,0.476953081001286,0.452080842569086,0.449770330729468,0.437452264398308,0.435562373265414,0.438121369456289,0.451397505898749
"BRN","Brunei Darussalam",0.691582085560579,0.691582085560579,0.669696138218384,0.647810190876191,0.652525063254373,0.657239935632555,0.654014404532419,0.650788873432283,0.652239665432369,0.665140995384571,0.628068839763147,0.617333148649396,0.633568070576139,0.642999786213777,0.713409981408182,0.702013683401316,0.699247911074262,0.670701531561192,0.671561358644557,0.661227522892459,0.653171116059455,0.644069470319131,0.663076107070694,0.668668538020698,0.660074442549949,0.717221645250775
"BGR","Bulgaria",0.45514913899645,0.45514913899645,0.483618101969501,0.512087064942553,0.515012751924309,0.517938438906066,0.530241158237385,0.542543877568704,0.536056463251274,0.538630368903712,0.54176496364684,0.542965770045074,0.53878677670926,0.53557610752535,0.539275795474037,0.535647457754399,0.52444226912501,0.529255912170903,0.515334455184831,0.516657354390322,0.510541036585017,0.523570014687308,0.537161622095049,0.541972655383187,0.547961704714407,0.531266118539212
"BFA","Burkina Faso",0.438963731760888,0.438963731760888,0.439765990520289,0.440568249279689,0.45429685626829,0.468025463256891,0.461636449317229,0.455247435377567,0.466618749095702,0.4504588799542,0.450655443754059,0.456765857942127,0.467410250387962,0.466997238724925,0.472318871654755,0.463337943989376,0.434362369986064,0.426379034369774,0.408363747469136,0.403337777527631,0.41977327144939,0.418905878837547,0.41790212276606,0.413644257221138,0.398982727224361,0.392342425228618
"BDI","Burundi",0.226663744504332,0.226663744504332,0.227002423057371,0.22734110161041,0.238510650203588,0.249680198796767,0.243661665254677,0.237643131712586,0.232447621424103,0.212618340177107,0.264013697130884,0.275593046222444,0.267418398639171,0.262220754802388,0.273912508150132,0.256258177314502,0.255021526428061,0.250175502051562,0.27183177892751,0.318179104519966,0.258539832144342,0.237978765948154,0.237405153633485,0.235203523473617,0.236494483697527,0.243570407279503
"KHM","Cambodia",0.330263312904535,0.330263312904535,0.323650972419673,0.317038631934812,0.336689406928157,0.356340181921503,0.350865616486151,0.345391051050799,0.337148464181954,0.339749310768454,0.333202265511929,0.328689249042456,0.345114985089967,0.344289626794467,0.335822966145253,0.335037910655102,0.342091482859963,0.37535078550044,0.373902985022635,0.374139586261793,0.370842476242519,0.367133666993718,0.359726936937008,0.356118539860044,0.355043336933005,0.348729715445211
"CMR","Cameroon",0.262926388368595,0.262926388368595,0.291271278948985,0.319616169529375,0.32270080306441,0.325785436599445,0.316386709024606,0.306987981449767,0.33762341137212,0.335002695713227,0.325802185848898,0.335148084035596,0.33401096528442,0.329368618553076,0.3357614537944,0.324560117859461,0.319777851459766,0.311997178654957,0.316738361038257,0.306557029850791,0.309195846376026,0.304753950046388,0.29945217631108,0.287866332987267,0.274307478222885,0.279360002350069
"CAN","Canada",0.827835328393413,0.827835328393413,0.828824485845842,0.829813643298269,0.831834846999348,0.833856050700426,0.834081371279143,0.834306691857859,0.825181852439577,0.810465556327392,0.8062823764439,0.826993445517796,0.830226123715828,0.833725731719714,0.84291460670405,0.83512636849314,0.832265906562955,0.833338351011471,0.829663533085274,0.843439338561506,0.842019966082004,0.848091973545637,0.843514313865347,0.821177384771773,0.819996388090774,0.803275155804999
