"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"BEN","Benin",0.302285600802807,0.302285600802807,0.302909382572837,0.303533164342866,0.311435587082882,0.319338009822899,0.290399972636555,0.261461935450212,0.318276332431697,0.321321907357657,0.233163745279615,0.293014187187796,0.32172918009644,0.312541380798524,0.2868320486958,0.276447774021384,0.291895786858954,0.2316967120643,0.257463510676547,0.275290803459299,0.301661286935467,0.310251411340364,0.299218073451914,0.338762610979127,0.350250701058672,0.418753854465165
"BTN","Bhutan",0.643565270821705,0.643565270821705,0.650135656162757,0.656706041503809,0.655268205422961,0.653830369342114,0.6597574149261,0.665684460510084,0.677457618312792,0.610069062956444,0.615277054064798,0.614528393149076,0.629422424468923,0.624187310041261,0.636028576299698,0.636713808487318,0.619693188870642,0.642806077107941,0.634124595687906,0.720882352684357,0.661845855938827,0.685613442164243,0.783304980278019,0.803363984685202,0.798196855921584,0.805077474459874
"BOL","Bolivia, Plurinational State of",0.23894563744603,0.23894563744603,0.29238452506031,0.345823412674591,0.334115811989228,0.322408211303865,0.272117504713564,0.221826798123264,0.241163091591248,0.250160120359866,0.259224084241429,0.328276712540186,0.335340699997752,0.307983626246991,0.283469589356221,0.321108761454282,0.297414454578974,0.260837512434705,0.292753118417684,0.283518678743985,0.268336346186549,0.26196629548286,0.276964072134714,0.286362561502264,0.258761514312927,0.254616803709466
"BIH","Bosnia and Herzegovina",0.365815775304529,0.365815775304529,0.353003677037999,0.340191578771468,0.319744781162293,0.299297983553118,0.318141019403488,0.336984055253858,0.35909801947378,0.348904235636484,0.37325783154465,0.358523067864619,0.34151201235601,0.344741270002221,0.34075430578601,0.350558382917527,0.354289572049687,0.358058567377928,0.373164192650662,0.357254411441435,0.337588060740519,0.323293771307087,0.309307211484833,0.297969636726525,0.288363820417213,0.289521814243356
"BWA","Botswana",0.614980825941638,0.614980825941638,0.62315978920433,0.631338752467022,0.62467346961719,0.618008186767357,0.597864005859947,0.577719824952537,0.70626072790039,0.633342890164855,0.693258452597716,0.650453748027966,0.657454525053762,0.665592339457783,0.647490948342575,0.662877115100453,0.655640223304051,0.641391666952271,0.639166695227104,0.62335587388497,0.622877259176032,0.640610138794991,0.60812076818916,0.598937177917405,0.585810787506203,0.57173041483507
"BRA","Brazil",0.423496401978453,0.423496401978453,0.434260762544699,0.445025123110946,0.4409885135335,0.436951903956054,0.441627812250256,0.446303720544458,0.448689725039943,0.433016942445654,0.395751071998715,0.402789615995468,0.410369072722477,0.429555289380509,0.411884504622316,0.438348494820865,0.465732974141272,0.419187634859382,0.408383219047927,0.350289728349861,0.336997159855567,0.340463951198546,0.314230359988117,0.336425837422934,0.350703829670794,0.349368347282833
"BRN","Brunei Darussalam",0.537391358008387,0.537391358008387,0.525526273573548,0.51366118913871,0.513353517512496,0.513045845886282,0.505902746473478,0.498759647060673,0.50075649229665,0.52136199475041,0.484093622849209,0.475312929156946,0.476887033312457,0.540174486168636,0.65468308939082,0.625378348474731,0.624979807589247,0.552684223549416,0.575645163895795,0.549384592623025,0.558845637533348,0.557874996534546,0.59145232877436,0.609943842722732,0.611392061522892,0.721020834420266
"BGR","Bulgaria",0.345000626510475,0.345000626510475,0.366609514412907,0.388218402315339,0.392724608234487,0.397230814153636,0.394822166529977,0.392413518906318,0.421165483624474,0.452511111487976,0.440864111058314,0.41155770989629,0.385746776199762,0.369453083370208,0.379092588943204,0.377227792523089,0.370713686705252,0.367962917565411,0.358150783934875,0.363026869113231,0.359623936269259,0.378994778542737,0.39261365912351,0.394505425373325,0.395722393318037,0.365414628506576
"BFA","Burkina Faso",0.453276015015186,0.453276015015186,0.42875522628707,0.404234437558954,0.407844796260213,0.411455154961472,0.420431474837463,0.429407794713454,0.425018012474585,0.396692440823685,0.398965604875125,0.356810669571609,0.351782888907469,0.357975205465966,0.350990418646524,0.34747416954072,0.343552284918627,0.318123115693346,0.308048050952111,0.321357755708504,0.364277741207079,0.393877530081781,0.400984498040682,0.401815147989087,0.381956572018471,0.40459151066847
"BDI","Burundi",0.271951742757856,0.271951742757856,0.260657370208096,0.249362997658336,0.24651356880886,0.243664139959385,0.241515073962073,0.239366007964761,0.222805788956782,0.223511199911634,0.214866446849537,0.17696666986107,0.162049963009687,0.178072067914608,0.169211610788991,0.160902679347356,0.156017343861911,0.0952052520351235,0.105128730438739,0.139635241017707,0.139856620785871,0.142645274572037,0.134803060689219,0.0988823991814766,0.0940472718525005,0.0782298470463099
"KHM","Cambodia",0.194307039030729,0.194307039030729,0.179387999137292,0.164468959243858,0.186423724041565,0.208378488839273,0.202476717877532,0.196574946915791,0.20004840994043,0.184718918367869,0.150837881355507,0.140787927514266,0.165649778680264,0.145887166118488,0.158851266850021,0.143141298413489,0.144203282783908,0.182820258729181,0.186896151413831,0.167309540270106,0.171803661440726,0.136416052289832,0.13250734730881,0.127437742431721,0.134788489409027,0.145916581549289
"CMR","Cameroon",0.122170852244163,0.122170852244163,0.135303559605487,0.14843626696681,0.151622752175377,0.154809237383945,0.157693082014587,0.160576926645229,0.203697792521998,0.174062973907694,0.157340765377504,0.179160275131966,0.194127872315856,0.193774859859212,0.19801897715507,0.184808992892055,0.165558694535542,0.139058038227618,0.151918721071644,0.161302543654356,0.181762230979786,0.163533614033312,0.152995167574089,0.164559033768043,0.150593580472432,0.168801431980282
"CAN","Canada",0.892739060133873,0.892739060133873,0.899498333198353,0.906257606262834,0.909127739155092,0.91199787204735,0.902762654692967,0.893527437338584,0.882469227311754,0.846113583074525,0.857912636279671,0.876978474235248,0.885755760458195,0.886165284377907,0.899693326397331,0.901664487705442,0.880503850856453,0.868753750603863,0.859621378109112,0.848169852665257,0.859725532746742,0.883234192234806,0.868989046763223,0.846152630830996,0.832253512333415,0.793464819035615
"CPV","Cape Verde",0.689459523384886,0.689459523384886,0.622967285947895,0.556475048510903,0.564362756713758,0.572250464916614,0.565666934043292,0.559083403169969,0.562436230183878,0.53309055188369,0.555248946229029,0.613236215296068,0.631427762796586,0.626357148298959,0.626305371137602,0.623779505205167,0.634629815262363,0.626372033380129,0.619278071107411,0.642505360266444,0.645327563470205,0.626652435019185,0.616142571735995,0.60208456079542,0.618318440429878,0.61726891259393
"CAF","Central African Republic",0.166589762687874,0.166589762687874,0.181985479910298,0.197381197132721,0.177900173196309,0.158419149259899,0.168163542809766,0.177907936359635,0.162099407128992,0.110587503102537,0.135101881081327,0.150608370048958,0.155389769193106,0.17241298107873,0.20418453876932,0.214893856682783,0.211051213629376,0.200515536804871,0.178123558562031,0.16218184128154,0.128284950498034,0.134794574419294,0.158965599554153,0.146860167446386,0.146550950691444,0.13430359868053
"TCD","Chad",0.11176982332623,0.11176982332623,0.125835515569003,0.139901207811779,0.157188708338419,0.174476208865058,0.16977098149742,0.165065754129784,0.113157887843275,0.111768977427941,0.0828527630530841,0.118310663623035,0.111163450688714,0.0791471828094273,0.106784235250101,0.111538429213813,0.123584375570982,0.127067648287063,0.1184980983115,0.126578173335583,0.115484681164017,0.0872140509053949,0.0997189925886224,0.106113874500129,0.102557363364506,0.103953750429225
"CHL","Chile",0.760597468330115,0.760597468330115,0.752183413560874,0.743769358791634,0.767278045566741,0.790786732341847,0.791503303696697,0.792219875051544,0.727892257225554,0.742168619072681,0.764350609887209,0.761335555517232,0.747392723179076,0.742882366218729,0.743660838227356,0.770579477437873,0.777624936994222,0.789818888264804,0.780598078468363,0.768522225513645,0.72083672875087,0.68871483273371,0.681019313986312,0.665732185545772,0.671979280840196,0.690197392275671
"CHN","China",0.365673903153706,0.365673903153706,0.366026127697024,0.366378352240343,0.37208062764125,0.377782903042156,0.343452704271339,0.309122505500522,0.345470140991053,0.299635087664533,0.288409921873926,0.309961431949721,0.292778768236749,0.308653564047817,0.309879748190815,0.299155176821121,0.311676586233928,0.328006332067142,0.34575318265138,0.349920139015471,0.363185768377987,0.369619854946454,0.365751616648065,0.366413429732267,0.360196527549325,0.412667811553618
"COL","Colombia",0.310494088644465,0.310494088644465,0.312204873591143,0.313915658537821,0.325423903508437,0.336932148479054,0.355082385104092,0.37323262172913,0.386777861406497,0.398237136370156,0.397475524342334,0.399697293250998,0.378315160663918,0.373358708326412,0.35691536995007,0.339510773906341,0.361650995082002,0.339048463204735,0.335029716406869,0.343382709598861,0.359507031761462,0.353553736043497,0.34253516044453,0.362349195436123,0.373652371467666,0.386099706795281
"COM","Comoros",0.199177434860921,0.199177434860921,0.173118385211822,0.147059335562722,0.160804582432954,0.174549829303184,0.1984322871518,0.222314745000414,0.231899209199707,0.221745796540397,0.225201304691691,0.268293205373845,0.265975212124004,0.246850611524432,0.238074757871166,0.242996180469071,0.246779637929338,0.248439126648765,0.258412458477309,0.287622581576794,0.263129432916337,0.275362008994246,0.27031854510297,0.243276677612773,0.194143753374043,0.15455912436102
"COG","Congo",0.230725552611709,0.230725552611709,0.183801910049252,0.136878267486793,0.153918124467766,0.170957981448741,0.185524431834679,0.200090882220616,0.196494122698694,0.215333996663123,0.188586419916136,0.175453084952856,0.165282795258342,0.158636872564496,0.154057834120546,0.165212340117038,0.171574013698969,0.150512647107171,0.163665546879246,0.1579184320473,0.153933377923998,0.156086434651139,0.123522324838478,0.118646758113913,0.10518251319765,0.106504379351874
"COD","Congo, the Democratic Republic o",,,,,,,,,,,,,,,,,,,,,,,,,,
"CRI","Costa Rica",0.587096471043319,0.587096471043319,0.610996269806845,0.634896068570371,0.631227216684651,0.627558364798931,0.60405274099424,0.580547117189549,0.599368449609239,0.524535068378052,0.538386154860728,0.529577604509915,0.54598229420277,0.554061209527588,0.599897913720121,0.589896230655398,0.576305810458971,0.569211029575006,0.571024853801489,0.600707220085708,0.599135500135453,0.598117543406589,0.544356668701917,0.554284267448808,0.58861350776229,0.605404002113982
"CIV","Cote d'Ivoire",0.368105437783472,0.368105437783472,0.344220623016642,0.320335808249812,0.295660044474604,0.270984280699396,0.261332076419434,0.251679872139473,0.203446710809096,0.151681978699082,0.143785108872022,0.153422919237562,0.177958881266225,0.174168602045569,0.175012617528017,0.162633905699042,0.195899510776091,0.237681278731891,0.259421915292728,0.331816032839627,0.328195792818444,0.306445496644895,0.307171018149376,0.312406514595621,0.304204562000416,0.30721887962027
"HRV","Croatia",0.295286938522732,0.295286938522732,0.29791143346688,0.300535928411028,0.355838474064159,0.411141019717289,0.444307710121408,0.477474400525527,0.494458827292456,0.487753296056324,0.466346311796145,0.445740064065062,0.4487687994755,0.425327368649255,0.417117389187052,0.441322408006651,0.442331805131667,0.429976451862985,0.458613853216237,0.478752539195653,0.484884073869078,0.476271550213942,0.454749300373898,0.445588880211307,0.446525015040618,0.47369898933164
"CUB","Cuba",0.493936362307733,0.493936362307733,0.50304277459332,0.512149186878906,0.513146500960831,0.514143815042757,0.519290911706992,0.524438008371228,0.483326358992903,0.480663402963679,0.490742352697455,0.486896912722289,0.497976468037379,0.489625050672037,0.491754831552727,0.499376150012367,0.490099060692711,0.481562091444771,0.455274118865955,0.443428283733496,0.443914682071039,0.466484592290123,0.489059710923265,0.465833342701885,0.437774952757945,0.398739685225421
"CYP","Cyprus",0.732481528310088,0.732481528310088,0.705950228654492,0.679418928998899,0.681912596222296,0.68440626344569,0.689038770847573,0.693671278249455,0.710108009750861,0.631523813182872,0.635331774406458,0.678032556278433,0.675182724945092,0.703492648543561,0.636516632325016,0.650964315862569,0.626071480260882,0.714047112496177,0.712895026314532,0.674040762255865,0.65843947810586,0.616979820032138,0.60750817410617,0.574402716676028,0.572111369222269,0.514248965657403
"CZE","Czech Republic",0.584138378372597,0.584138378372597,0.570608726417721,0.557079074462844,0.516560544747038,0.476042015031231,0.49535494226444,0.51466786949765,0.543900347505932,0.527482096153422,0.53929412434683,0.509371550235771,0.497015070523905,0.509762853233482,0.516152803012228,0.516802657550467,0.517230122700003,0.50037062624197,0.497857632971391,0.527406347326056,0.542858910277807,0.563473765365061,0.566602579411295,0.551997244991136,0.557142312181656,0.561666735611925
"DNK","Denmark",0.938496318104909,0.938496318104909,0.941323282897422,0.944150247689934,0.960030378117627,0.975910508545319,0.973060513489732,0.970210518434144,0.982173375749765,0.984391375635815,0.951586348533234,0.993130869306203,0.987645355341678,0.97552221394394,0.987752757137253,0.968318052953888,0.977012905024287,0.97490421702672,0.978664535075746,0.944216828071336,0.938008316653674,0.942887676277016,0.940483524193454,0.930530848655371,0.922429926331536,0.947458746904831
"DJI","Djibouti",0.262945340890462,0.262945340890462,0.256105639270987,0.249265937651512,0.230193537162441,0.21112113667337,0.234816487278018,0.258511837882666,0.238955856443093,0.294176137634965,0.265132983942777,0.276149267430253,0.303261999367378,0.352674602138562,0.343496469275119,0.335143428330804,0.333899814590011,0.32190355793552,0.303701921051386,0.290558421665126,0.27720754076302,0.278197446413163,0.280567626129984,0.265659951289357,0.231926946477451,0.258054507066144
"DMA","Dominica",0.626868984980994,0.626868984980994,0.587900811167342,0.54893263735369,0.522638236971147,0.496343836588605,0.521976369312863,0.54760890203712,0.548870368324853,0.567217642971546,0.579466100107642,0.568553916683712,0.570379160537088,0.583108224336156,0.593976325544448,0.590058220177611,0.590163166139445,0.579715653746216,0.580353870361231,0.57062954643043,0.570514804420676,0.570817977095913,0.572373174742503,0.551417436288578,0.548127737845315,0.555083218382123
"DOM","Dominican Republic",0.330925486129561,0.330925486129561,0.299148269788727,0.267371053447893,0.264994850116647,0.262618646785402,0.290697026192722,0.318775405600044,0.266821833518922,0.293796861400821,0.269767783456151,0.267300366366735,0.256606451988233,0.261575585978303,0.249649579812305,0.234589875219634,0.241864368559304,0.230912468846385,0.227599890218775,0.24094516363384,0.240386434170886,0.254645878052247,0.25831163285875,0.255120167765098,0.252407153658134,0.271908711093318
"ECU","Ecuador",0.270981442847074,0.270981442847074,0.252153411458681,0.233325380070288,0.228191991733555,0.223058603396823,0.223990571835975,0.224922540275128,0.254110438079264,0.266764421583483,0.264553639119926,0.255775111336588,0.251079693660391,0.270470997804158,0.243662966616597,0.250739042233574,0.265589591652698,0.295426211582848,0.297093777266577,0.254948832431152,0.274087485857127,0.272052718455144,0.285459742445256,0.298890233291108,0.316368374733597,0.305061143165502
"EGY","Egypt",0.319650091717205,0.319650091717205,0.321471600656767,0.323293109596329,0.31216524598504,0.30103738237375,0.317543279703746,0.334049177033742,0.301205852568333,0.279619046704283,0.284812643898214,0.256649701949103,0.253323220573819,0.249405742808937,0.309758238994755,0.283190988661907,0.268553087157649,0.290843271091956,0.283280885820322,0.284735285135396,0.281686913287677,0.280201529536913,0.30494975746186,0.299463506747213,0.274449284741152,0.241499636318311
"SLV","El Salvador",0.229686980522947,0.229686980522947,0.241132830262159,0.252578680001372,0.281211143252821,0.309843606504271,0.291000969726883,0.272158332949496,0.343662736041096,0.33049951494555,0.323647370435124,0.359928248178481,0.342603132465053,0.34494872655743,0.3704375725426,0.364342029476991,0.367805362187452,0.333266311811426,0.346772189931344,0.341494705549901,0.330772494509302,0.308052184938907,0.312874432784268,0.291101338287497,0.300700742142042,0.292252919658873
"GNQ","Equatorial Guinea",0.138334740617024,0.138334740617024,0.133392989173158,0.128451237729292,0.101103318780973,0.0737553998326548,0.0874665788314994,0.101177757830344,0.0809232417703933,0.0471570559159514,0.0581958102821504,0.0647493390532793,0.0837163433443321,0.0922305551996124,0.0920619212827788,0.0913837291518825,0.0928481155241658,0.0789765569385618,0.0630074980424286,0.021944047812138,0.023460907165337,0.0144270681776553,0.0121095524510435,0.0374020749939586,0.0335594319405516,0.0420366971415641
"ERI","Eritrea",0.543500769712869,0.543500769712869,0.57793697522926,0.612373180745653,0.598926317674865,0.585479454604077,0.503103467369146,0.420727480134216,0.397184422772106,0.37626541949788,0.346091234987489,0.348749900129428,0.327280687770975,0.337780168334851,0.314622863615656,0.299672102536408,0.283730126029022,0.250255433996031,0.221373055552706,0.223734053180043,0.129868881399385,0.128681403924838,0.152806423107629,0.127901403841885,0.108447571442387,0.124128588327827
"EST","Estonia",0.530576535349053,0.530576535349053,0.553783502483885,0.576990469618717,0.598435594341236,0.619880719063754,0.608512664680025,0.597144610296296,0.636898978351335,0.652961877383387,0.664069231372064,0.661235935985911,0.657395557756953,0.654492325683284,0.65838555891174,0.655610889734375,0.668679622626764,0.678552620003498,0.699849746634363,0.726160594281204,0.723968435223511,0.718994717010458,0.712804242327266,0.77238372391277,0.785226370022326,0.796915074431409
"ETH","Ethiopia",0.214747011468635,0.214747011468635,0.25585639261163,0.296965773754625,0.31076640990834,0.324567046062055,0.309658678812748,0.294750311563441,0.276906182676047,0.261078129567169,0.251477647874482,0.279848585297873,0.283829273494525,0.275709795982431,0.26720083688265,0.269622602751539,0.277151738763033,0.289812830541578,0.314490125801994,0.326069470570271,0.324704975235373,0.332316381677167,0.299840791027323,0.317104517719005,0.334783150699346,0.344797044715166
"FJI","Fiji",0.578663820155257,0.578663820155257,0.560681782559826,0.542699744964395,0.521114890123816,0.499530035283237,0.497539107924397,0.495548180565558,0.440701678974396,0.464028693743125,0.358684791338177,0.429770963812008,0.417085444588587,0.41673148731813,0.349370052722931,0.322635826161026,0.398943509193223,0.402520978482204,0.400054782487898,0.468806095335685,0.466681089687267,0.45759305522417,0.506737006838569,0.518649082969852,0.555697231391275,0.574050618335277
"FIN","Finland",0.932903020326227,0.932903020326227,0.938876563029028,0.944850105731829,0.96591188162925,0.986973657526672,0.985405198377884,0.983836739229095,0.985755727713746,0.985147717853737,0.959959158939158,0.991982139430671,0.977235785579737,0.962748658623611,0.943047851210967,0.922268769064092,0.931025180700246,0.939269687436763,0.933079512911027,0.922975830884959,0.944797387167536,0.938959324626076,0.933856647854617,0.933879514395442,0.920617302734881,0.932283986501428
"FRA","France",0.713281601832292,0.713281601832292,0.73006152245538,0.746841443078468,0.743892546140751,0.740943649203033,0.724931067475615,0.708918485748196,0.736568663255858,0.732284761453409,0.740469373133703,0.762796694731571,0.762998509690939,0.749909952762857,0.756963298274214,0.769930154996944,0.781338184896558,0.766409771904346,0.727975237118935,0.723698921114037,0.722229104620482,0.741357320753061,0.717763962287999,0.729357926088791,0.721485860182509,0.691696269468487
"GAB","Gabon",0.175414855807633,0.175414855807633,0.191455461326732,0.20749606684583,0.236189414308758,0.264882761771685,0.278705653918671,0.292528546065657,0.283086383788093,0.23397197380706,0.274142755759804,0.205085284011169,0.1843742284589,0.180774358214241,0.198156776714943,0.229201011956309,0.224342322266947,0.267563317942715,0.27722661440507,0.26944107570757,0.264262595534662,0.255347373316636,0.239887245032613,0.232289113736537,0.214206837193941,0.216148610358293
"GMB","Gambia",0.342095866362478,0.342095866362478,0.333756881655446,0.325417896948414,0.33226321628757,0.339108535626726,0.332965942879709,0.326823350132692,0.361956337077043,0.287821422248632,0.266176658708311,0.262514410286648,0.260999747540292,0.258768786309503,0.296446951589951,0.291620979063418,0.311235450276571,0.280194339401463,0.268375775961601,0.268936197221132,0.251427098629995,0.241904002987168,0.284294558483662,0.323245111690228,0.359057593721711,0.34927602157772
"GEO","Georgia",0.0781580548399688,0.0781580548399688,0.142754722895727,0.207351390951487,0.202164833814278,0.196978276677068,0.17113634319589,0.145294409714711,0.268437130874546,0.320460128011153,0.378436956373915,0.437911656572554,0.396948744594165,0.402938081377708,0.399369164870816,0.429573857999109,0.454851176543558,0.519551083415613,0.535167730170016,0.607680437199529,0.583380126061767,0.584639641326028,0.597310010698704,0.590153888545315,0.588144102429879,0.564155463880798
"DEU","Germany",0.863853952986391,0.863853952986391,0.880826424618237,0.897798896250084,0.875773178322563,0.853747460395041,0.86272313705364,0.871698813712242,0.86951721473963,0.853982674693277,0.859229236034875,0.840468467203923,0.825083623867561,0.830570938776829,0.829528328205917,0.833873134685126,0.828059848777398,0.845562876001788,0.840984001280089,0.843611061206145,0.84369712453522,0.845754021727908,0.849733454720649,0.871110177651739,0.863411602755687,0.853103431640177
